13:10,3.000000000000006
13:21,1.8666666666666705
13:26,1.8833333333333373
13:28,1.8833333333333373
13:29,1.8833333333333373
13:30,1.8833333333333373
13:50,2.683333333333339
13:54,1.9166666666666707
14:04,2.1500000000000044
14:11,2.900000000000006
14:31,5.383333333333344
14:32,2.0833333333333375
15:33,5.433333333333344
15:49,2.1500000000000044
15:54,5.333333333333345
15:54,1.2000000000000024
